timestamp,symbol,side,action,orderType,requestedSizeUsd,executedSizeUsd,requestedPrice,executedPrice,status,exchangeOrderId,reason,safetyGateResult
2026-06-02T14:36:03.805Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","BOT_MODE_NOT_LIVE","FAILED:BOT_MODE_NOT_LIVE"
2026-06-02T14:36:03.808Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","LIVE_TRADING_DISABLED","FAILED:LIVE_TRADING_DISABLED"
2026-06-02T14:36:03.809Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MANUAL_ARM_NOT_CONFIRMED","FAILED:MANUAL_ARM_NOT_CONFIRMED"
2026-06-02T14:36:03.811Z,BTC,BUY,OPEN,MARKET,11.00,0.00,65000.00000000,,REJECTED,"","ORDER_SIZE_EXCEEDS_MAX","FAILED:ORDER_SIZE_EXCEEDS_MAX"
2026-06-02T14:36:03.813Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_TRADES_REACHED","FAILED:MAX_DAILY_TRADES_REACHED"
2026-06-02T14:36:03.815Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_LOSS_REACHED","FAILED:MAX_DAILY_LOSS_REACHED"
2026-06-02T14:36:03.816Z,BTC,BUY,OPEN,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TEST_BUY_SIGNAL","PASSED"
2026-06-02T14:36:03.817Z,BTC,SELL,CLOSE,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TAKE_PROFIT_EXIT","PASSED"
2026-06-02T15:50:57.782Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","BOT_MODE_NOT_LIVE","FAILED:BOT_MODE_NOT_LIVE"
2026-06-02T15:50:57.786Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","LIVE_TRADING_DISABLED","FAILED:LIVE_TRADING_DISABLED"
2026-06-02T15:50:57.788Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MANUAL_ARM_NOT_CONFIRMED","FAILED:MANUAL_ARM_NOT_CONFIRMED"
2026-06-02T15:50:57.789Z,BTC,BUY,OPEN,MARKET,11.00,0.00,65000.00000000,,REJECTED,"","ORDER_SIZE_EXCEEDS_MAX","FAILED:ORDER_SIZE_EXCEEDS_MAX"
2026-06-02T15:50:57.820Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_TRADES_REACHED","FAILED:MAX_DAILY_TRADES_REACHED"
2026-06-02T15:50:57.874Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_LOSS_REACHED","FAILED:MAX_DAILY_LOSS_REACHED"
2026-06-02T15:50:57.877Z,BTC,BUY,OPEN,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TEST_BUY_SIGNAL","PASSED"
2026-06-02T15:50:57.880Z,BTC,SELL,CLOSE,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TAKE_PROFIT_EXIT","PASSED"
2026-06-02T18:32:31.633Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","BOT_MODE_NOT_LIVE","FAILED:BOT_MODE_NOT_LIVE"
2026-06-02T18:32:31.636Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","LIVE_TRADING_DISABLED","FAILED:LIVE_TRADING_DISABLED"
2026-06-02T18:32:31.639Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MANUAL_ARM_NOT_CONFIRMED","FAILED:MANUAL_ARM_NOT_CONFIRMED"
2026-06-02T18:32:31.640Z,BTC,BUY,OPEN,MARKET,11.00,0.00,65000.00000000,,REJECTED,"","ORDER_SIZE_EXCEEDS_MAX","FAILED:ORDER_SIZE_EXCEEDS_MAX"
2026-06-02T18:32:31.641Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_TRADES_REACHED","FAILED:MAX_DAILY_TRADES_REACHED"
2026-06-02T18:32:31.643Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_LOSS_REACHED","FAILED:MAX_DAILY_LOSS_REACHED"
2026-06-02T18:32:31.644Z,BTC,BUY,OPEN,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TEST_BUY_SIGNAL","PASSED"
2026-06-02T18:32:31.646Z,BTC,SELL,CLOSE,MARKET,10.00,10.00,65000.00000000,65000.00000000,FILLED,"STUB-1","TAKE_PROFIT_EXIT","PASSED"
2026-06-02T18:49:55.238Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","BOT_MODE_NOT_LIVE","FAILED:BOT_MODE_NOT_LIVE"
2026-06-02T18:49:55.242Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","LIVE_TRADING_DISABLED","FAILED:LIVE_TRADING_DISABLED"
2026-06-02T18:49:55.245Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MANUAL_ARM_NOT_CONFIRMED","FAILED:MANUAL_ARM_NOT_CONFIRMED"
2026-06-02T18:49:55.248Z,BTC,BUY,OPEN,MARKET,11.00,0.00,65000.00000000,,REJECTED,"","ORDER_SIZE_EXCEEDS_MAX","FAILED:ORDER_SIZE_EXCEEDS_MAX"
2026-06-02T18:49:55.250Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_TRADES_REACHED","FAILED:MAX_DAILY_TRADES_REACHED"
2026-06-02T18:49:55.253Z,BTC,BUY,OPEN,MARKET,10.00,0.00,65000.00000000,,REJECTED,"","MAX_DAILY_LOSS_REACHED","FAILED:MAX_DAILY_LOSS_REACHED"
